date,platform,campaign_id,campaign_name,ad_sets_count,impressions,clicks,cost,revenue,conversions,ctr,cpc,cpm,cvr,cpa,roas
2024-01-04,TikTok Ads,tt_8004,Influencer_Collab,1,367890,6012,923.4,0.0,94,0.016342,0.153593,2.509989,0.015635,9.823404,0.0
2024-01-05,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,46789,934,131.2,0.0,13,0.019962,0.140471,2.804078,0.013919,10.092308,0.0
2024-01-05,Facebook Ads,fb_1002,Conversions_Retargeting,1,12890,567,220.3,0.0,36,0.043988,0.388536,17.090768,0.063492,6.119444,0.0
2024-01-05,Facebook Ads,fb_1004,Video_Views_Campaign,1,71234,256,94.8,0.0,6,0.003594,0.370312,1.330825,0.023438,15.8,0.0
2024-01-05,Google Ads,g_5001,Search_Brand_Terms,1,23890,1234,234.9,2300.0,46,0.051653,0.190357,9.832566,0.037277,5.106522,9.791401
2024-01-05,Google Ads,g_5002,Search_Generic_Terms,1,46234,912,589.3,1200.0,24,0.019726,0.646162,12.746031,0.026316,24.554167,2.036314
2024-01-05,Google Ads,g_5004,Display_Remarketing,1,128901,467,128.9,650.0,13,0.003623,0.276017,0.999992,0.027837,9.915385,5.042669
2024-01-05,TikTok Ads,tt_8001,Awareness_GenZ,1,234234,3467,460.2,0.0,35,0.014801,0.132737,1.964702,0.010095,13.148571,0.0
2024-01-05,TikTok Ads,tt_8002,Conversion_Focus,1,128901,2456,689.5,0.0,68,0.019053,0.280741,5.349066,0.027687,10.139706,0.0
2024-01-05,TikTok Ads,tt_8004,Influencer_Collab,1,356789,5834,901.2,0.0,91,0.016351,0.154474,2.525863,0.015598,9.903297,0.0
2024-01-06,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,44567,878,125.6,0.0,11,0.019701,0.143052,2.818229,0.012528,11.418182,0.0
2024-01-06,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,35678,1289,195.6,0.0,24,0.036129,0.151746,5.48237,0.018619,8.15,0.0
2024-01-06,Facebook Ads,fb_1004,Video_Views_Campaign,1,69456,245,91.2,0.0,5,0.003527,0.372245,1.313062,0.020408,18.24,0.0
2024-01-06,Google Ads,g_5001,Search_Brand_Terms,1,24234,1267,241.2,2350.0,47,0.052282,0.190371,9.952959,0.037096,5.131915,9.742952
2024-01-06,Google Ads,g_5003,Shopping_All_Products,1,72345,2378,432.9,3450.0,69,0.03287,0.182044,5.983827,0.029016,6.273913,7.969508
2024-01-06,Google Ads,g_5004,Display_Remarketing,1,131234,478,132.4,650.0,13,0.003642,0.276987,1.008885,0.027197,10.184615,4.909366
2024-01-06,TikTok Ads,tt_8001,Awareness_GenZ,1,267890,3945,523.4,0.0,40,0.014726,0.132674,1.953787,0.010139,13.085,0.0
2024-01-06,TikTok Ads,tt_8003,Traffic_Campaign,1,205678,3234,387.8,0.0,27,0.015724,0.119913,1.885471,0.008349,14.362963,0.0
2024-01-06,TikTok Ads,tt_8004,Influencer_Collab,1,378901,6123,945.6,0.0,96,0.01616,0.154434,2.495639,0.015679,9.85,0.0
2024-01-07,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,49876,1067,145.9,0.0,16,0.021393,0.136739,2.925255,0.014995,9.11875,0.0
2024-01-07,Facebook Ads,fb_1002,Conversions_Retargeting,1,13456,623,237.8,0.0,40,0.046299,0.381701,17.672414,0.064205,5.945,0.0
2024-01-07,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,37234,1367,207.9,0.0,27,0.036714,0.152085,5.583606,0.019751,7.7,0.0
2024-01-07,Google Ads,g_5001,Search_Brand_Terms,1,26789,1456,278.9,2700.0,54,0.054351,0.191552,10.41099,0.037088,5.164815,9.680889
2024-01-07,Google Ads,g_5002,Search_Generic_Terms,1,44567,878,567.2,1100.0,22,0.019701,0.646014,12.726906,0.025057,25.781818,1.939351
2024-01-07,Google Ads,g_5003,Shopping_All_Products,1,70234,2289,419.5,3300.0,66,0.032591,0.183268,5.972891,0.028834,6.356061,7.866508
2024-01-07,TikTok Ads,tt_8001,Awareness_GenZ,1,278901,4123,545.6,0.0,42,0.014783,0.132331,1.95625,0.010187,12.990476,0.0
2024-01-07,TikTok Ads,tt_8002,Conversion_Focus,1,138901,2678,734.5,0.0,73,0.01928,0.274272,5.287939,0.027259,10.061644,0.0
2024-01-07,TikTok Ads,tt_8003,Traffic_Campaign,1,212345,3345,401.1,0.0,28,0.015753,0.11991,1.888907,0.008371,14.325,0.0
2024-01-08,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,47234,945,135.4,0.0,14,0.020007,0.14328,2.866579,0.014815,9.671429,0.0
2024-01-08,Facebook Ads,fb_1002,Conversions_Retargeting,1,12123,534,212.4,0.0,35,0.044049,0.397753,17.520416,0.065543,6.068571,0.0
2024-01-08,Facebook Ads,fb_1004,Video_Views_Campaign,1,73456,267,98.3,0.0,7,0.003635,0.368165,1.338216,0.026217,14.042857,0.0
2024-01-08,Google Ads,g_5001,Search_Brand_Terms,1,22567,1134,216.8,2150.0,43,0.05025,0.191182,9.606948,0.037919,5.04186,9.916974
2024-01-08,Google Ads,g_5002,Search_Generic_Terms,1,48234,989,634.7,1300.0,26,0.020504,0.641759,13.158768,0.026289,24.411538,2.048212
2024-01-08,Google Ads,g_5004,Display_Remarketing,1,125678,445,121.3,550.0,11,0.003541,0.272584,0.965165,0.024719,11.027273,4.534213
2024-01-08,TikTok Ads,tt_8001,Awareness_GenZ,1,245234,3578,474.3,0.0,37,0.01459,0.13256,1.934071,0.010341,12.818919,0.0
2024-01-08,TikTok Ads,tt_8002,Conversion_Focus,1,119234,2234,645.6,0.0,64,0.018736,0.288988,5.414563,0.028648,10.0875,0.0
2024-01-08,TikTok Ads,tt_8004,Influencer_Collab,1,389012,6234,967.8,0.0,98,0.016025,0.155245,2.487841,0.01572,9.87551,0.0
2024-01-09,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,50123,1012,141.7,0.0,15,0.02019,0.14002,2.827045,0.014822,9.446667,0.0
2024-01-09,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,36456,1312,199.8,0.0,26,0.035989,0.152287,5.480579,0.019817,7.684615,0.0
2024-01-09,Facebook Ads,fb_1004,Video_Views_Campaign,1,70123,253,93.6,0.0,6,0.003608,0.36996,1.334797,0.023715,15.6,0.0
2024-01-09,Google Ads,g_5001,Search_Brand_Terms,1,25234,1312,250.3,2450.0,49,0.051993,0.190777,9.919157,0.037348,5.108163,9.788254
2024-01-09,Google Ads,g_5003,Shopping_All_Products,1,73456,2423,441.8,3500.0,70,0.032986,0.182336,6.014485,0.02889,6.311429,7.922137
2024-01-09,Google Ads,g_5004,Display_Remarketing,1,129345,456,125.6,600.0,12,0.003525,0.275439,0.971046,0.026316,10.466667,4.77707
2024-01-09,TikTok Ads,tt_8001,Awareness_GenZ,1,289012,4234,556.7,0.0,43,0.01465,0.131483,1.926218,0.010156,12.946512,0.0
2024-01-09,TikTok Ads,tt_8003,Traffic_Campaign,1,218901,3456,414.4,0.0,29,0.015788,0.119907,1.893093,0.008391,14.289655,0.0
2024-01-09,TikTok Ads,tt_8004,Influencer_Collab,1,401234,6456,989.9,0.0,101,0.01609,0.15333,2.467139,0.015644,9.80099,0.0
2024-01-10,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,48567,978,137.8,0.0,14,0.020137,0.1409,2.837318,0.014315,9.842857,0.0
2024-01-10,Facebook Ads,fb_1002,Conversions_Retargeting,1,13789,645,241.2,0.0,41,0.046776,0.373953,17.492204,0.063566,5.882927,0.0
2024-01-10,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,38456,1423,217.5,0.0,29,0.037003,0.152846,5.655814,0.020379,7.5,0.0
2024-01-10,Google Ads,g_5001,Search_Brand_Terms,1,24678,1289,245.9,2400.0,48,0.052233,0.190768,9.964341,0.037238,5.122917,9.760065
2024-01-10,Google Ads,g_5002,Search_Generic_Terms,1,45234,901,578.9,1150.0,23,0.019919,0.642508,12.797895,0.025527,25.169565,1.986526
2024-01-10,Google Ads,g_5003,Shopping_All_Products,1,68901,2267,414.2,3200.0,64,0.032902,0.182708,6.011524,0.028231,6.471875,7.725736
2024-01-10,TikTok Ads,tt_8001,Awareness_GenZ,1,256234,3701,490.5,0.0,38,0.014444,0.132532,1.914266,0.010267,12.907895,0.0
2024-01-10,TikTok Ads,tt_8002,Conversion_Focus,1,145678,2789,756.7,0.0,76,0.019145,0.271316,5.194333,0.02725,9.956579,0.0
2024-01-10,TikTok Ads,tt_8003,Traffic_Campaign,1,223456,3567,427.7,0.0,30,0.015963,0.119905,1.914023,0.00841,14.256667,0.0
2024-01-11,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,52123,1089,148.6,0.0,17,0.020893,0.136455,2.850949,0.015611,8.741176,0.0
2024-01-11,Facebook Ads,fb_1002,Conversions_Retargeting,1,14567,723,256.4,0.0,44,0.049633,0.354633,17.601428,0.060858,5.827273,0.0
2024-01-11,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,39789,1534,225.8,0.0,31,0.038553,0.147197,5.674935,0.020209,7.283871,0.0
2024-01-11,Facebook Ads,fb_1004,Video_Views_Campaign,1,76234,278,101.5,0.0,8,0.003647,0.365108,1.331427,0.028777,12.6875,0.0
2024-01-11,Google Ads,g_5001,Search_Brand_Terms,1,26234,1378,263.4,2600.0,52,0.052527,0.191147,10.040406,0.037736,5.065385,9.870919
2024-01-11,Google Ads,g_5002,Search_Generic_Terms,1,47890,934,612.5,1300.0,26,0.019503,0.655782,12.789726,0.027837,23.557692,2.122449
2024-01-11,Google Ads,g_5003,Shopping_All_Products,1,71234,2456,445.8,3550.0,71,0.034478,0.181515,6.258247,0.028909,6.278873,7.963212
2024-01-11,Google Ads,g_5004,Display_Remarketing,1,136789,512,142.3,750.0,15,0.003743,0.27793,1.040288,0.029297,9.486667,5.270555
2024-01-11,TikTok Ads,tt_8001,Awareness_GenZ,1,278901,4123,523.6,0.0,42,0.014783,0.126995,1.877369,0.010187,12.466667,0.0
2024-01-11,TikTok Ads,tt_8002,Conversion_Focus,1,156789,3012,812.3,0.0,82,0.019211,0.269688,5.180848,0.027224,9.906098,0.0
2024-01-11,TikTok Ads,tt_8003,Traffic_Campaign,1,234567,3789,456.8,0.0,33,0.016153,0.12056,1.947418,0.008709,13.842424,0.0
2024-01-11,TikTok Ads,tt_8004,Influencer_Collab,1,412345,6789,1023.4,0.0,103,0.016464,0.150744,2.481902,0.015172,9.935922,0.0
2024-01-12,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,49234,1012,140.3,0.0,15,0.020555,0.138636,2.849657,0.014822,9.353333,0.0
2024-01-12,Facebook Ads,fb_1002,Conversions_Retargeting,1,13456,634,239.7,0.0,39,0.047117,0.378076,17.813615,0.061514,6.146154,0.0
2024-01-12,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,37890,1398,212.4,0.0,28,0.036896,0.151931,5.605701,0.020029,7.585714,0.0
2024-01-12,Facebook Ads,fb_1004,Video_Views_Campaign,1,72890,261,96.8,0.0,7,0.003581,0.370881,1.328029,0.02682,13.828571,0.0
2024-01-12,Google Ads,g_5001,Search_Brand_Terms,1,25123,1312,250.4,2450.0,49,0.052223,0.190854,9.966963,0.037348,5.110204,9.784345
2024-01-12,Google Ads,g_5002,Search_Generic_Terms,1,46567,912,596.7,1200.0,24,0.019585,0.654276,12.813795,0.026316,24.8625,2.011061
2024-01-12,Google Ads,g_5003,Shopping_All_Products,1,69890,2334,428.9,3300.0,66,0.033395,0.183762,6.136786,0.028278,6.498485,7.694101
2024-01-12,Google Ads,g_5004,Display_Remarketing,1,133456,489,131.2,700.0,14,0.003664,0.268303,0.983096,0.02863,9.371429,5.335366
2024-01-12,TikTok Ads,tt_8001,Awareness_GenZ,1,267890,3945,501.2,0.0,40,0.014726,0.127047,1.870917,0.010139,12.53,0.0
2024-01-12,TikTok Ads,tt_8002,Conversion_Focus,1,148901,2834,767.5,0.0,77,0.019033,0.270819,5.154431,0.02717,9.967532,0.0
2024-01-12,TikTok Ads,tt_8003,Traffic_Campaign,1,228901,3634,441.9,0.0,31,0.015876,0.121602,1.930529,0.008531,14.254839,0.0
2024-01-12,TikTok Ads,tt_8004,Influencer_Collab,1,398567,6534,998.7,0.0,98,0.016394,0.152847,2.505727,0.014998,10.190816,0.0
2024-01-13,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,42345,856,121.5,0.0,12,0.020215,0.141939,2.869288,0.014019,10.125,0.0
2024-01-13,Facebook Ads,fb_1002,Conversions_Retargeting,1,11234,523,198.6,0.0,32,0.046555,0.379732,17.678476,0.061185,6.20625,0.0
2024-01-13,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,33456,1203,185.3,0.0,23,0.035958,0.154032,5.538618,0.019119,8.056522,0.0
2024-01-13,Facebook Ads,fb_1004,Video_Views_Campaign,1,64567,238,83.4,0.0,5,0.003686,0.35042,1.291682,0.021008,16.68,0.0
2024-01-13,Google Ads,g_5001,Search_Brand_Terms,1,22456,1156,220.4,2150.0,43,0.051478,0.190657,9.814749,0.037197,5.125581,9.754991
2024-01-13,Google Ads,g_5002,Search_Generic_Terms,1,41234,823,528.9,1050.0,21,0.019959,0.642649,12.826793,0.025516,25.185714,1.985252
2024-01-13,Google Ads,g_5003,Shopping_All_Products,1,63456,2089,382.6,3000.0,60,0.03292,0.18315,6.029375,0.028722,6.376667,7.841087
2024-01-13,Google Ads,g_5004,Display_Remarketing,1,119234,434,116.8,600.0,12,0.00364,0.269124,0.979586,0.02765,9.733333,5.136986
2024-01-13,TikTok Ads,tt_8001,Awareness_GenZ,1,234567,3456,456.7,0.0,34,0.014734,0.132147,1.946992,0.009838,13.432353,0.0
2024-01-13,TikTok Ads,tt_8002,Conversion_Focus,1,134567,2567,712.3,0.0,71,0.019076,0.277483,5.293274,0.027659,10.032394,0.0
2024-01-13,TikTok Ads,tt_8003,Traffic_Campaign,1,201234,3123,374.5,0.0,26,0.015519,0.119917,1.861018,0.008325,14.403846,0.0
2024-01-13,TikTok Ads,tt_8004,Influencer_Collab,1,367890,6012,923.4,0.0,94,0.016342,0.153593,2.509989,0.015635,9.823404,0.0
2024-01-14,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,40123,798,114.7,0.0,11,0.019889,0.143734,2.858709,0.013784,10.427273,0.0
2024-01-14,Facebook Ads,fb_1002,Conversions_Retargeting,1,10567,489,185.9,0.0,29,0.046276,0.380164,17.592505,0.059305,6.410345,0.0
2024-01-14,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,31234,1123,173.8,0.0,21,0.035954,0.154764,5.564449,0.0187,8.27619,0.0
2024-01-14,Facebook Ads,fb_1004,Video_Views_Campaign,1,61234,223,78.9,0.0,4,0.003642,0.353812,1.2885,0.017937,19.725,0.0
2024-01-14,Google Ads,g_5001,Search_Brand_Terms,1,21234,1089,207.8,2050.0,41,0.051286,0.190817,9.786192,0.037649,5.068293,9.865255
2024-01-14,Google Ads,g_5002,Search_Generic_Terms,1,39567,789,507.4,950.0,19,0.019941,0.643093,12.823818,0.024081,26.705263,1.87229
2024-01-14,Google Ads,g_5003,Shopping_All_Products,1,61890,2012,369.3,2900.0,58,0.032509,0.183549,5.967038,0.028827,6.367241,7.852694
2024-01-14,Google Ads,g_5004,Display_Remarketing,1,115678,412,113.4,550.0,11,0.003562,0.275243,0.980307,0.026699,10.309091,4.850088
2024-01-14,TikTok Ads,tt_8001,Awareness_GenZ,1,223456,3234,434.5,0.0,32,0.014473,0.134354,1.944454,0.009895,13.578125,0.0
2024-01-14,TikTok Ads,tt_8002,Conversion_Focus,1,128901,2456,689.5,0.0,68,0.019053,0.280741,5.349066,0.027687,10.139706,0.0
2024-01-14,TikTok Ads,tt_8003,Traffic_Campaign,1,195678,2989,361.2,0.0,25,0.015275,0.120843,1.84589,0.008364,14.448,0.0
2024-01-14,TikTok Ads,tt_8004,Influencer_Collab,1,356789,5834,901.2,0.0,91,0.016351,0.154474,2.525863,0.015598,9.903297,0.0
2024-01-15,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,46789,934,132.4,0.0,14,0.019962,0.141756,2.829725,0.014989,9.457143,0.0
2024-01-15,Facebook Ads,fb_1002,Conversions_Retargeting,1,12890,567,221.3,0.0,37,0.043988,0.3903,17.168348,0.065256,5.981081,0.0
2024-01-15,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,35678,1289,196.6,0.0,25,0.036129,0.152521,5.510399,0.019395,7.864,0.0
2024-01-15,Facebook Ads,fb_1004,Video_Views_Campaign,1,68456,248,87.6,0.0,6,0.003623,0.353226,1.279654,0.024194,14.6,0.0
2024-01-15,Google Ads,g_5001,Search_Brand_Terms,1,23890,1234,235.6,2300.0,46,0.051653,0.190924,9.861867,0.037277,5.121739,9.762309
2024-01-15,Google Ads,g_5002,Search_Generic_Terms,1,43789,856,560.9,1100.0,22,0.019548,0.655257,12.809153,0.025701,25.495455,1.961134
2024-01-15,Google Ads,g_5003,Shopping_All_Products,1,67234,2234,411.7,3250.0,65,0.033227,0.184288,6.12339,0.029096,6.333846,7.894098
2024-01-15,Google Ads,g_5004,Display_Remarketing,1,128901,467,126.7,650.0,13,0.003623,0.271306,0.982925,0.027837,9.746154,5.130229
2024-01-15,TikTok Ads,tt_8001,Awareness_GenZ,1,246789,3678,478.9,0.0,36,0.014903,0.130207,1.940524,0.009788,13.302778,0.0
2024-01-15,TikTok Ads,tt_8002,Conversion_Focus,1,142345,2678,734.5,0.0,73,0.018813,0.274272,5.159999,0.027259,10.061644,0.0
2024-01-15,TikTok Ads,tt_8003,Traffic_Campaign,1,212345,3345,401.1,0.0,28,0.015753,0.11991,1.888907,0.008371,14.325,0.0
2024-01-15,TikTok Ads,tt_8004,Influencer_Collab,1,378901,6123,945.6,0.0,96,0.01616,0.154434,2.495639,0.015679,9.85,0.0
2024-01-16,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,50234,1023,143.8,0.0,16,0.020365,0.140567,2.862603,0.01564,8.9875,0.0
2024-01-16,Facebook Ads,fb_1002,Conversions_Retargeting,1,14234,678,248.5,0.0,42,0.047632,0.366519,17.458199,0.061947,5.916667,0.0
2024-01-16,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,38456,1423,218.7,0.0,30,0.037003,0.153689,5.687019,0.021082,7.29,0.0
2024-01-16,Facebook Ads,fb_1004,Video_Views_Campaign,1,73456,267,94.2,0.0,7,0.003635,0.352809,1.2824,0.026217,13.457143,0.0
2024-01-16,Google Ads,g_5001,Search_Brand_Terms,1,25456,1345,257.3,2550.0,51,0.052836,0.191301,10.107637,0.037918,5.045098,9.91061
2024-01-16,Google Ads,g_5002,Search_Generic_Terms,1,45678,901,584.5,1200.0,24,0.019725,0.648724,12.796094,0.026637,24.354167,2.053037
2024-01-16,Google Ads,g_5003,Shopping_All_Products,1,70123,2378,435.8,3450.0,69,0.033912,0.183263,6.214794,0.029016,6.315942,7.916475
2024-01-16,Google Ads,g_5004,Display_Remarketing,1,132567,489,130.5,700.0,14,0.003689,0.266871,0.984408,0.02863,9.321429,5.363985
2024-01-16,TikTok Ads,tt_8001,Awareness_GenZ,1,289012,4234,556.7,0.0,43,0.01465,0.131483,1.926218,0.010156,12.946512,0.0
2024-01-16,TikTok Ads,tt_8002,Conversion_Focus,1,156789,3012,812.3,0.0,82,0.019211,0.269688,5.180848,0.027224,9.906098,0.0
2024-01-16,TikTok Ads,tt_8003,Traffic_Campaign,1,245678,3890,467.8,0.0,34,0.015834,0.120257,1.904118,0.00874,13.758824,0.0
2024-01-16,TikTok Ads,tt_8004,Influencer_Collab,1,423456,6890,1056.8,0.0,107,0.016271,0.153382,2.495655,0.01553,9.876636,0.0
2024-01-17,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,51789,1089,152.3,0.0,18,0.021028,0.139853,2.940779,0.016529,8.461111,0.0
2024-01-17,Facebook Ads,fb_1002,Conversions_Retargeting,1,15234,734,264.7,0.0,46,0.048182,0.360627,17.375607,0.06267,5.754348,0.0
2024-01-17,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,40123,1534,232.8,0.0,33,0.038232,0.15176,5.802158,0.021512,7.054545,0.0
2024-01-17,Facebook Ads,fb_1004,Video_Views_Campaign,1,75890,278,98.5,0.0,8,0.003663,0.354317,1.297931,0.028777,12.3125,0.0
2024-01-17,Google Ads,g_5001,Search_Brand_Terms,1,26789,1456,278.9,2700.0,54,0.054351,0.191552,10.41099,0.037088,5.164815,9.680889
2024-01-17,Google Ads,g_5002,Search_Generic_Terms,1,47234,967,605.6,1250.0,25,0.020473,0.626267,12.821273,0.025853,24.224,2.064069
2024-01-17,Google Ads,g_5003,Shopping_All_Products,1,72456,2489,450.7,3600.0,72,0.034352,0.181077,6.220327,0.028927,6.259722,7.987575
2024-01-17,Google Ads,g_5004,Display_Remarketing,1,138901,534,136.4,750.0,15,0.003844,0.255431,0.981994,0.02809,9.093333,5.498534
2024-01-17,TikTok Ads,tt_8001,Awareness_GenZ,1,301234,4456,589.9,0.0,46,0.014792,0.132383,1.958278,0.010323,12.823913,0.0
2024-01-17,TikTok Ads,tt_8002,Conversion_Focus,1,167890,3234,845.6,0.0,85,0.019263,0.261472,5.036631,0.026283,9.948235,0.0
2024-01-17,TikTok Ads,tt_8003,Traffic_Campaign,1,256789,4012,489.2,0.0,36,0.015624,0.121934,1.905066,0.008973,13.588889,0.0
2024-01-17,TikTok Ads,tt_8004,Influencer_Collab,1,445678,7234,1123.5,0.0,113,0.016231,0.155308,2.520878,0.015621,9.942478,0.0
2024-01-18,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,49567,1012,144.6,0.0,16,0.020417,0.142885,2.917264,0.01581,9.0375,0.0
2024-01-18,Facebook Ads,fb_1002,Conversions_Retargeting,1,14567,689,253.4,0.0,43,0.047299,0.367779,17.395483,0.062409,5.893023,0.0
2024-01-18,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,38901,1456,224.5,0.0,31,0.037428,0.15419,5.77106,0.021291,7.241935,0.0
2024-01-18,Facebook Ads,fb_1004,Video_Views_Campaign,1,72345,261,92.7,0.0,7,0.003608,0.355172,1.28136,0.02682,13.242857,0.0
